Date,High,Low,Open,Close,Volume,Adj_Ratio
2014-10-24,158035.25571842783,153065.59358891752,154854.67195554124,154258.3125,982971.0,0.9939324259020619
2014-10-27,155451.02651515152,150878.9375,153960.1279232543,150878.9375,519823.0,0.9939323945981555
2014-10-28,150779.5392512584,144517.76537332215,150580.75277894296,148095.921875,766046.0,0.9939323615771812
2014-10-29,149288.6302083333,144318.96875,148493.484375,144318.96875,512946.0,0.9939322916666666
2014-10-30,144219.58631696427,138156.59888392856,143523.83366071427,139150.53125,883263.0,0.9939323660714285
2014-10-31,145809.8776541096,137162.6660958904,138752.95787671232,145114.125,703071.0,0.9939323630136986
2014-11-03,146903.21439260565,141138.40625,144120.20356514084,141138.40625,427826.0,0.9939324383802817
2014-11-04,146605.03728070174,140840.22903508772,141237.80201754384,141635.375,415400.0,0.9939324561403509
2014-11-05,143225.65395089285,134677.83560267856,141635.36216517858,139150.53125,769044.0,0.9939323660714285
2014-11-06,141535.96105804556,134677.82811351947,139051.13028104336,135274.1875,478636.0,0.9939323108008817
2014-11-07,134777.2291974852,124340.93932599852,132193.00503883135,134379.65625,1523742.0,0.9939323687130177
2014-11-10,139150.53391959798,133385.72608578607,134479.05170944004,138454.78125,713951.0,0.9939323851399856
2014-11-11,142828.08100446427,137659.63270089286,138057.20564732142,139150.53125,532051.0,0.9939323660714285
2014-11-12,144517.77912280703,140442.6560526316,140939.62228070176,141635.375,611671.0,0.9939324561403509
2014-11-13,143225.66692982457,140343.26280701754,141635.375,141635.375,322234.0,0.9939324561403509
2014-11-14,141138.40937724983,136665.71330543555,140641.44314704824,138057.21875,478912.0,0.9939324604031677
2014-11-17,139846.2841354927,133982.08316605838,136367.52084854015,136168.734375,427786.0,0.9939323677007299
2014-11-18,138156.6155550373,131199.08815298506,136069.35733442163,133186.953125,717689.0,0.9939324860074626
2014-11-19,135771.15885989013,133087.54151785714,134180.86710164836,135671.765625,424003.0,0.9939323489010989
2014-11-20,142032.9376661056,134180.87183291992,135174.80421686746,140243.859375,783682.0,0.9939323839475549
2014-11-21,142331.09892907302,139647.48184032654,141237.7734484726,141535.953125,459663.0,0.9939322550912921
2014-11-24,145511.6927804709,138852.34618464333,144120.18752164126,143523.828125,648082.0,0.993932327735457
2014-11-25,149388.03125,141933.5386726547,142629.29131320692,149388.03125,2823013.0,0.9939323436460412
2014-11-26,149586.83116731682,146505.640625,148891.07846421303,146505.640625,547397.0,0.9939324330054274
2014-11-27,147996.52362221837,142331.10935326843,146406.23189760084,142927.46875,353152.0,0.9939323278859528
2014-11-28,147598.9532208589,142132.32532379005,142132.32532379005,145809.875,498395.0,0.9939323449216088
2014-12-01,144418.3968905252,139150.5544712562,144319.00363733145,140045.09375,514326.0,0.9939325319375444
2014-12-02,141535.97660098522,136963.88746921183,139249.93203509852,141237.796875,430671.0,0.9939324199507389
2014-12-03,142132.32834821427,137858.41917410714,139846.28390625,139150.53125,309538.0,0.9939323660714285
2014-12-04,142728.70648677627,138653.58325142958,139647.51574785562,139051.15625,396891.0,0.9939324964260186
2014-12-05,140442.65417498187,136069.35142643325,138256.00280070756,136963.890625,481696.0,0.9939324428519594
2014-12-08,137560.25055637982,133982.09375,136466.92486554154,133982.09375,398731.0,0.9939324462166172
2014-12-09,137162.67498138495,133485.125,133683.91148548026,133485.125,322993.0,0.9939324274013402
2014-12-10,134180.87860107422,127223.3515625,132689.97994995117,127223.3515625,755885.0,0.9939324340820312
2014-12-11,128913.0400201613,122750.65877016129,126925.17510080646,123247.625,658337.0,0.9939324596774194
2014-12-12,124837.90666390728,118874.31239652318,123943.36752379966,120067.03125,670440.0,0.993932377897351
2014-12-15,127919.0938608156,119073.09591706068,119172.48915238377,126130.015625,515956.0,0.9939323532308905
2014-12-16,130403.92468701095,125434.26292302426,125931.22909942293,127024.5546875,505397.0,0.9939323527973396
2014-12-17,129211.2113402062,124241.54936558288,127620.91950832673,125334.875,363820.0,0.993932394924663
2014-12-18,125931.22932392311,119768.8487255938,125036.69020481079,123446.3984375,505120.0,0.9939323545692431
2014-12-19,129906.96358163853,124042.76247122027,124738.51514533767,129509.390625,558753.0,0.9939323915963162
2014-12-22,131596.64604198767,127720.30979150617,130205.14072130201,129012.421875,421788.0,0.9939323719183359
2014-12-23,129708.17763453475,124340.94269793331,129211.21143670128,124440.3359375,407251.0,0.9939323956669329
2014-12-24,125533.66444267033,122353.08070382198,124440.3387824412,122551.8671875,365764.0,0.9939324183901055
2014-12-26,123347.01593878074,120862.18483606557,122452.47674180329,121259.7578125,304481.0,0.9939324410860656
2014-12-29,124119.386201513,121730.5608054935,122626.37032900081,122526.8359375,274232.0,0.9953439150081235
2014-12-30,123820.7672178398,121531.47650561287,123820.7672178398,123024.4921875,205936.0,0.9953437879247573
2015-01-02,138054.18760249636,123721.23661853134,123820.77100036443,136561.171875,1162901.0,0.9953438183309038
2015-01-05,145121.13451557094,138950.0025951557,139845.81206747403,143827.1875,1374537.0,0.9953438581314878
2015-01-06,148604.84435220234,141836.50582845835,143628.1248494494,144623.46875,1045908.0,0.995343900550585
2015-01-07,148604.83131958504,142135.09653340082,143329.50910931174,147509.953125,859063.0,0.9953438132591094
2015-01-08,150794.58455320774,145817.86559105568,149202.03448531908,146614.140625,731206.0,0.9953437924304142
2015-01-09,149401.11256270902,146415.08099916388,148505.3030936455,148803.90625,657407.0,0.9953438545150501
2015-01-12,147908.10041265475,140741.62448418158,147310.89408528197,144723.0,997546.0,0.995343878954608
2015-01-13,146614.1472869916,141040.221796108,144722.9939954418,141936.03125,603853.0,0.995343837657784
2015-01-14,144822.5345178324,139945.34950657893,141836.50287828947,143727.65625,469152.0,0.9953438798476454
2015-01-15,153780.61250202396,143926.70917665155,144822.5185698672,153681.078125,1221183.0,0.9953437702396373
2015-01-16,156169.4503460912,149998.31846498372,154079.228257329,152785.28125,828330.0,0.995343851791531
2015-01-19,156965.71908878122,151292.2593626807,156866.18470762155,151491.328125,496383.0,0.9953438115965835
2015-01-20,154875.49696011672,150197.3810493677,152486.67181420233,153482.015625,474015.0,0.9953438107976653
2015-01-21,154079.2125,151391.784375,152984.334375,152287.59375,300348.0,0.99534375
2015-01-22,155273.64152542374,145419.73735169493,152287.60995762714,146813.21875,703600.0,0.9953438559322034
2015-01-23,155174.11251404043,146116.48311136072,148505.3084483312,155074.578125,749666.0,0.9953438904043646
2015-01-26,159255.02544529262,155572.25298187023,156766.66567270993,156468.0625,626975.0,0.9953439090330789
2015-01-27,156766.66955829522,150496.00277596342,156766.66955829522,152387.15625,708742.0,0.9953439337034617
2015-01-28,156866.1781289708,152387.13116462834,153780.61244242376,156667.109375,530144.0,0.9953437698538755
2015-01-29,157164.79705482736,153581.5591232417,156965.7282808504,155671.78125,374502.0,0.9953438698849105
2015-01-30,158757.33791748527,151391.79371316306,156268.97838899802,151989.0,494675.0,0.9953438113948919
2015-02-02,151789.94107832437,147310.89363666892,151391.803527955,148206.703125,449932.0,0.9953438759234385
2015-02-03,149898.7844375,144523.927625,147410.42480208335,149301.578125,509257.0,0.9953438541666667
2015-02-04,150695.0722134024,147609.50600559826,148405.78115599934,148903.453125,310328.0,0.9953439380013369
2015-02-05,151690.4097546729,148405.7748977804,149898.79074182242,149102.515625,270901.0,0.9953438960280374
2015-02-06,150495.98472889498,144225.31869852435,149799.2440588538,145021.59375,438459.0,0.9953438143445436
2015-02-09,146216.01663378766,137456.99045014346,144324.86325322813,138750.9375,706608.0,0.9953438845050215
2015-02-10,144225.32548932385,133873.7493327402,136660.7121441281,139845.8125,935782.0,0.9953438612099644
2015-02-11,148206.69698509484,139845.80877371272,139845.80877371272,146912.75,575456.0,0.9953438346883469
2015-02-12,151590.8629584194,141438.35604984502,150197.38161802685,144523.921875,887567.0,0.9953438145661156
2015-02-13,144922.05966713882,140144.40934844193,144922.05966713882,140542.546875,558675.0,0.9953438163951841
2015-02-16,140940.68133047209,137954.6499463519,139348.13125894134,139149.0625,294518.0,0.9953437947067239
2015-02-17,140741.6125942211,137158.37493269923,137257.90931218595,138651.390625,270608.0,0.9953437948671932
2015-02-23,139646.7410582596,134570.48746312683,138651.3972160767,134968.625,458848.0,0.9953438421828908
2015-02-24,138153.72208916728,132380.7279384672,134470.94995854827,135068.15625,422043.0,0.9953438190862196
2015-02-25,137954.6630142698,134271.890625,136262.5784029837,134271.890625,353365.0,0.9953438889918458
2015-02-26,135466.30713637234,129593.77802465597,134769.56639430427,130190.984375,654450.0,0.9953439172400612
2015-02-27,132480.265625,130489.5779371713,130887.71547473705,132480.265625,417727.0,0.9953438439143502
2015-03-02,133376.07229914196,127503.54374268721,132679.33162295242,127603.078125,604321.0,0.9953438231279251
2015-03-03,129792.84073359072,127802.15299227799,128299.82492760617,128897.03125,280515.0,0.9953438706563706
2015-03-04,134769.5660532756,128001.22743317018,128598.433782003,132181.671875,666853.0,0.9953439147213855
2015-03-05,134172.3534564394,130788.18430397728,132181.66571969696,131385.390625,341358.0,0.9953438683712121
2015-03-06,132778.87535809778,129096.10295311306,131385.39390756303,130290.515625,363587.0,0.9953438932391139
2015-03-09,131883.06134146932,128001.22029066383,131385.3894118789,128200.2890625,352289.0,0.9953438591809006
2015-03-10,130091.43791184106,124019.84058007189,129693.30038188897,124617.046875,497432.0,0.9953438248801917
2015-03-11,124617.05525474422,120436.61090913779,122526.833081941,120635.6796875,636029.0,0.9953438918110561
2015-03-12,124218.91578947369,120635.67783400811,120635.67783400811,122924.96875,341703.0,0.9953438765182187
2015-03-13,123721.2474823505,119739.87185942692,121830.0940614618,119839.40625,581674.0,0.995343905730897
2015-03-16,121332.41112788866,116952.89833902312,120337.0673122374,118445.9140625,846458.0,0.9953438156512605
2015-03-17,120436.6065029511,117251.50616568296,118445.91879215851,118047.78125,600567.0,0.99534385539629
2015-03-18,119739.86983333333,111578.04994444444,117052.44133333334,111976.1875,1463866.0,0.9953438888888889
2015-03-19,113767.80320202465,106203.18986575704,112175.25302596831,113071.0625,2074193.0,0.9953438600352112
2015-03-20,120436.609375,113071.0646694215,113767.80538481406,120436.609375,1859217.0,0.9953438791322314
2015-03-23,124318.45216057374,119839.40464478046,122626.36754349628,120138.0078125,1252810.0,0.9953438923985087
2015-03-24,120436.61011904762,114962.21875,120436.61011904762,114962.21875,955731.0,0.9953438852813853
2015-03-25,116156.62365776431,112075.71400055067,114962.2110751652,112971.5234375,711779.0,0.9953438188325991
2015-03-26,116355.70061111111,111578.04994444444,112374.32505555556,111976.1875,845622.0,0.9953438888888889
2015-03-27,113369.66726197043,111179.91073891218,112175.25461302957,112772.4609375,293666.0,0.9953438741173875
2015-03-30,116256.16897746967,112871.99967504332,113966.8779787695,114862.6875,459733.0,0.9953439124783362
2015-03-31,116753.84093370884,113071.06845753899,116455.23775996534,114862.6875,458164.0,0.9953439124783362
2015-04-01,114564.08140076755,113071.06557017544,113867.34067982457,113469.203125,322494.0,0.9953438870614035
2015-04-02,113568.72839947393,108592.00936356359,113071.05649588289,108791.078125,978423.0,0.9953438071820677
2015-04-03,111677.58154653285,108592.01556797445,108890.61872718978,109089.6875,411068.0,0.9953438640510949
2015-04-06,108691.54862081006,105307.37952455773,107198.53284305168,106899.9296875,801169.0,0.9953438518389199
2015-04-07,109686.89891849348,106501.79840543377,107596.67670679804,106700.8671875,492885.0,0.9953439103311568
2015-04-08,107994.80953839868,106302.72496498599,107298.06883169935,106601.328125,433354.0,0.995343866713352
2015-04-09,113270.1332587262,105307.3822387806,106302.7261162738,109786.4296875,1378701.0,0.9953438774932004
2015-04-10,111478.50810185185,107497.1328125,109885.95798611111,107497.1328125,618937.0,0.9953438223379629
2015-04-13,109288.75656512604,105805.05303162932,107397.60321837067,106601.328125,524864.0,0.995343866713352
2015-04-14,114962.21421614355,106800.39467872036,106800.39467872036,113369.6640625,1840211.0,0.9953438460272168
2015-04-15,114862.68326531754,111279.4453125,114265.47693984794,111279.4453125,773307.0,0.9953438757826476
2015-04-16,114663.61578947368,110284.10268640351,112274.79046052632,113469.203125,851465.0,0.9953438870614035
2015-04-17,118844.06004366813,113568.73744541485,117351.0442139738,113966.875,1421540.0,0.9953438864628821
2015-04-20,116256.1578663793,112871.98888739223,112971.52326912715,115459.8828125,569108.0,0.9953438173491379
2015-04-21,117052.4362928007,113170.59529329455,116455.22998518437,113369.6640625,508020.0,0.9953438460272168
2015-04-22,117450.5720613656,112871.9904386344,113270.12797104582,115161.28125,883734.0,0.9953438310285221
2015-04-23,116256.15803964758,112971.5234375,114862.67669328194,112971.5234375,539607.0,0.9953438188325991
2015-04-24,113469.19715447155,109487.82181571815,112971.52523712737,110184.5625,607208.0,0.9953438346883469
2015-04-27,111777.11581713382,109786.42809109403,110980.8407267179,110085.03125,275781.0,0.9953438630198915
2015-04-28,111080.37208104396,108492.47810782967,110085.0282451923,108691.546875,368402.0,0.9953438358516483
2015-04-29,108990.15340511204,106501.79373832866,108293.41269841269,106601.328125,426578.0,0.995343866713352
2015-04-30,110284.09873146433,106800.3952516798,107098.99840708991,107397.6015625,434168.0,0.9953438513670065
2015-05-04,109985.49739337889,105605.984375,107497.13772384543,105605.984375,442377.0,0.9953438678133836
2015-05-06,104411.56904498526,101226.46875,104212.50027654867,101226.46875,698164.0,0.9953438421828908
2015-05-07,104411.57191085085,98539.04308078393,101326.00591539196,104112.96875,651668.0,0.995343869502868
2015-05-08,106402.26450785749,103714.8359375,104112.97350347889,103714.8359375,356894.0,0.9953439149472169
2015-05-11,104710.16880393097,102619.94680309204,104212.49689896932,103814.359375,262203.0,0.9953438099232982
2015-05-12,103814.36602064788,100529.731237636,103615.29724591988,100629.265625,393061.0,0.9953438736399605
2015-05-13,102022.73756536355,99036.70622198706,99633.91249066235,99932.515625,399074.0,0.995343781125498
2015-05-14,108094.34246635977,99434.85094281161,99832.98848412417,105406.9140625,1361889.0,0.9953438532813975
2015-05-15,106501.79240645854,103018.08891652765,105008.77662505959,104411.5703125,495087.0,0.9953438542659676
2015-05-18,107099.00321261682,103416.23079731308,105008.78103095795,106501.796875,463356.0,0.9953438960280374
2015-05-19,112075.72202914799,106601.33063340807,107298.07135650225,110980.84375,1093027.0,0.9953438901345292
2015-05-20,116256.1609750859,112075.71683043384,113966.87013396692,115858.0234375,1267036.0,0.9953438439647766
2015-05-21,117251.4969262295,113767.79370685936,117151.9625485332,115360.34375,667952.0,0.995343776962899
2015-05-22,115957.56298396018,112473.859375,115559.42542865044,112473.859375,447297.0,0.9953438882743363
2015-05-26,115161.28460607394,112871.99372799296,114265.47513204225,113071.0625,443005.0,0.9953438600352112
2015-05-27,113071.06146217712,107397.60151205029,113071.06146217712,107895.2734375,509228.0,0.9953438508994465
2015-05-28,109885.96288515406,106601.328125,109189.22217845471,106601.328125,356785.0,0.995343866713352
2015-05-29,120237.53948209719,106302.72530370844,107795.7411085358,116753.8359375,2409987.0,0.9953438698849105
2015-06-01,119640.32520958727,114564.07181051161,118744.51578622097,115758.484375,720250.0,0.9953438037403267
2015-06-02,115459.87987231182,111080.3671875,114663.60483870968,111080.3671875,612457.0,0.9953437920026882
2015-06-03,114564.08010258274,110682.23898703042,111080.37653734347,111279.4453125,468001.0,0.9953438757826476
2015-06-04,113867.33598551361,111478.51075504828,111478.51075504828,113369.6640625,323384.0,0.9953438460272168
2015-06-05,113568.73153794037,110085.02811653116,111478.50948509485,110184.5625,379878.0,0.9953438346883469
2015-06-08,114862.6861181042,110184.56978573774,111080.37929619089,113668.2734375,435705.0,0.9953439005035026
2015-06-09,118047.7766693376,114862.6764556624,115061.74521901709,116455.2265625,790908.0,0.9953438167735043
2015-06-10,119043.1205549569,114564.07337688578,117749.173592403,115459.8828125,639825.0,0.9953438173491379
2015-06-11,117948.25054585152,113966.875,117151.97543668123,113966.875,464246.0,0.9953438864628821
2015-06-12,114165.93459499098,109288.74994359206,113270.12516922383,110284.09375,669117.0,0.9953438064079423
2015-06-15,109985.49745501894,104511.10617897728,108691.55042613637,105108.3125,639238.0,0.9953438683712121
2015-06-16,109089.68510324483,99335.31544985251,104511.10342920353,101226.46875,1319340.0,0.9953438421828908
2015-06-17,106302.72347861843,100330.6603618421,100728.79790296053,105904.5859375,725826.0,0.9953438527960526
2015-06-18,106601.32359375,103913.89526785714,106501.78921130951,104511.1015625,384281.0,0.9953438244047619
2015-06-19,108791.07821196661,106004.11554962894,107696.2000231911,107298.0625,346862.0,0.9953438079777366
2015-06-22,108890.6190783302,105605.9843163696,107696.20643761725,106103.65625,249642.0,0.9953438672607879
2015-06-23,107994.81271904206,106103.65931658879,107994.81271904206,106501.796875,239791.0,0.9953438960280374
2015-06-24,114962.2173351378,106800.39757627953,106800.39757627953,113767.8046875,1175034.0,0.9953438730314961
2015-06-25,119839.40163292988,116554.76687056552,117450.57635121034,119242.1953125,1801342.0,0.9953438673831385
2015-06-26,125612.39721659919,118445.92130566802,119938.93712044535,122924.96875,1914367.0,0.9953438765182187
2015-06-29,127901.67984250993,120834.73877728175,120834.73877728175,125413.3203125,1532599.0,0.9953438120039683
2015-06-30,128100.75815298139,121929.62605858756,127404.0174326466,125612.3984375,1054191.0,0.9953438861925515
2015-07-01,138949.98430636895,127503.53144445461,127702.6001898792,135963.953125,2931964.0,0.9953437271229868
2015-07-02,140841.16300614606,135267.23712039046,138352.80323571945,137656.0625,1564411.0,0.9953439081706436
2015-07-03,139049.53128367456,133973.27781519396,138054.1874663254,138551.859375,1039196.0,0.9953438173491379
2015-07-06,144523.9289402174,136461.64364809782,136859.78119338767,137357.453125,1354183.0,0.9953438632246376
2015-07-07,142732.2969878974,132380.72175307083,141338.81570628614,137755.578125,1400854.0,0.9953437725794798
2015-07-08,141239.29096895366,136362.10615043447,140542.55028059377,137456.984375,838502.0,0.9953438405141202
2015-07-09,136760.2377903656,126906.33419411653,135565.82523324448,130688.640625,2046524.0,0.995343797600914
2015-07-10,134570.4992816092,127901.6949533046,130887.7267420977,129892.3828125,942866.0,0.9953439295977011
2015-07-13,134271.89376622776,128697.96785747404,129892.38055220697,134172.359375,712769.0,0.9953439122774481
2015-07-14,135764.91643099548,131484.93739394797,135466.31324236424,131982.609375,532595.0,0.9953439621040724
2015-07-15,134072.82090653802,129195.63588469663,132878.40824812787,129593.7734375,720192.0,0.9953438820084486
2015-07-16,138153.7250633599,127702.61473796162,129892.37118709268,137456.984375,1063184.0,0.9953438405141202
2015-07-17,140642.0877016129,135864.4371639785,139845.81261200717,138850.46875,1195533.0,0.9953438620071685
2015-07-20,140940.68151693666,135068.15312039765,139746.26896170838,135167.6875,771215.0,0.995343796023564
2015-07-21,134670.02709960938,130091.44524699885,134570.49271150914,130589.1171875,769050.0,0.9953438810022865
2015-07-22,133176.99692001517,129195.6218252464,130390.03435367702,131285.84375,517546.0,0.9953437736921911
2015-07-23,132082.13157451924,128996.56557692308,130887.71893028847,129394.703125,484129.0,0.9953438701923077
2015-07-24,130091.4457162784,125911.00140098865,128299.82672401136,127105.4140625,618347.0,0.9953438845927957
2015-07-27,128200.29254160063,121929.62605858756,125612.3984375,125612.3984375,623568.0,0.9953438861925515
2015-07-28,129295.16725275521,123820.77602958237,124318.44795896171,128697.9609375,582250.0,0.9953438587587007
2015-07-29,130987.25181264502,128299.82339399651,129295.16725275521,128697.9609375,438355.0,0.9953438587587007
2015-07-30,130688.64547309699,122526.8260299942,130390.04232273957,128797.4921875,638133.0,0.9953438345247295
2015-07-31,128498.8898043321,119540.79524012614,128399.35542028536,120337.0703125,874693.0,0.9953438404673284
2015-08-03,123522.17540030992,119739.86865960744,119739.86865960744,120436.609375,449460.0,0.9953438791322314
2015-08-04,125413.32986668003,120635.67920509222,121631.02309292302,124119.3828125,482406.0,0.9953438878307939
2015-08-05,126707.27034697596,122924.96376945429,124119.3763728822,126309.1328125,305989.0,0.9953438361899133
2015-08-06,134769.5602783203,127404.015625,133177.0100830078,127404.015625,958046.0,0.9953438720703125
2015-08-07,132778.86571009833,128100.74975179651,128399.3528980711,131584.453125,718243.0,0.9953438209152798
2015-08-10,136163.03129602358,130489.57165868925,132778.86238954344,135167.6875,781228.0,0.995343796023564
2015-08-11,139049.53822565541,132480.2687031835,136362.10978464418,132878.40625,1065953.0,0.9953438670411985
2015-08-12,137855.12862537065,130887.72140242772,133973.28745830245,134271.890625,1201227.0,0.9953438889918458
2015-08-13,142234.63462482157,127603.08018825839,129394.69909885796,139447.671875,2282915.0,0.9953438392219843
2015-08-17,141836.49736734136,136461.640625,141537.89421498906,136461.640625,729269.0,0.9953438411743253
2015-08-18,137556.5128284463,130589.1062452399,136660.7034106055,130688.640625,776549.0,0.995343797600914
2015-08-19,129892.37066727651,123820.77326443829,128697.95806343948,125811.4609375,939091.0,0.9953438365308545
2015-08-20,128200.28464456869,123920.30619758386,125114.7187874401,124617.046875,491329.0,0.9953438248801917
2015-08-21,124517.51100680445,119242.18879788306,119441.25756048388,123422.6328125,739573.0,0.9953438130040323
2015-08-24,125612.38920110888,121431.94518649194,123422.6328125,123422.6328125,540710.0,0.9953438130040323
2015-08-25,130290.51122247662,123522.17297715315,125512.86069636594,127702.6171875,619862.0,0.9953438596063913
2015-08-26,129593.76885650659,126607.73731603408,128200.28747095275,128498.890625,468220.0,0.9953438468241673
2015-08-27,130091.4457162784,126707.2765086629,129991.9113278191,127105.4140625,383564.0,0.9953438845927957
2015-08-28,134271.88126391981,128996.55902004454,128996.55902004454,134072.8125,677207.0,0.9953438195991091
2015-08-31,134570.49379169755,131385.39334692364,134072.82184720162,134271.890625,582297.0,0.9953438889918458
2015-09-01,135366.77442528735,129892.3828125,133376.08656609195,129892.3828125,385728.0,0.9953439295977011
2015-09-02,128897.02826161202,125711.92794935597,127005.87495120999,127503.546875,534493.0,0.9953438475800156
2015-09-03,132679.33314214644,127503.54520261785,127503.54520261785,128797.4921875,384122.0,0.9953438345247295
2015-09-04,130688.65247218324,123820.77964615075,128797.49908530472,124119.3828125,403203.0,0.9953438878307939
2015-09-07,126209.59548891129,123422.6328125,124816.11415070565,123422.6328125,251142.0,0.9953438130040323
2015-09-08,124816.11903548124,120934.27801284665,123820.77518352366,122029.15625,319209.0,0.9953438519575857
2015-09-09,126707.27034697596,123920.30760564421,124417.97952373917,126309.1328125,298705.0,0.9953438361899133
2015-09-10,125413.32824999999,123323.1061125,124218.9156,124417.984375,243984.0,0.995343875
2015-09-11,125313.78762832125,123621.703125,125214.25324577294,123621.703125,292688.0,0.9953438254830917
2015-09-14,126010.53496413934,120138.0060835041,124417.9847592213,121431.953125,410139.0,0.9953438780737704
2015-09-15,122924.97042456194,121232.88581143031,121929.62653448452,122128.6953125,205063.0,0.9953438900774246
2015-09-16,125612.3984375,123422.6418878764,124019.84821959192,125612.3984375,359776.0,0.9953438861925515
2015-09-17,126806.80647981615,123721.24054506395,126607.73770983213,124517.515625,318232.0,0.995343849920064
2015-09-18,127304.47358690239,124119.3733876992,125114.7171999502,124915.6484375,384309.0,0.995343812250996
2015-09-21,124417.98597884923,122128.69503683841,123522.17647980152,124119.3828125,223569.0,0.9953438878307939
2015-09-22,124617.04695048308,123223.56559480676,124417.97818538647,123621.703125,174988.0,0.9953438254830917
2015-09-23,124816.12530388978,122725.90310980551,122924.97189019449,122825.4375,233691.0,0.9953439019448946
2015-09-24,123920.3079548922,122128.68904470098,123820.77357099268,122327.7578125,174389.0,0.995343838995118
2015-09-25,122825.43442581301,121431.95299796748,121431.95299796748,122427.296875,164981.0,0.9953438770325204
2015-09-30,126607.73605043686,122427.29193556393,122725.89508662629,125313.7890625,513808.0,0.9953438368745036
2015-10-01,132778.87588304552,124915.65909536892,127105.41566915228,126806.8125,1161547.0,0.9953438971742543
2015-10-02,130788.18454326924,127603.08415865386,129394.703125,129394.703125,565687.0,0.9953438701923077
2015-10-05,130290.51105667373,127901.68579665832,129892.37351333782,129195.6328125,329723.0,0.9953438583397535
2015-10-06,130589.10966981131,126408.66561025943,129593.76584610848,126607.734375,345355.0,0.9953438237028301
2015-10-07,126408.66728306195,123920.30769087569,125214.25467881255,125313.7890625,346652.0,0.9953438368745036
2015-10-08,126607.73950729927,122327.76089187956,124915.65493841241,122725.8984375,450074.0,0.9953438640510949
2015-10-12,123721.2456078662,121531.48904843495,122825.43610628069,121631.0234375,373162.0,0.9953438906505728
2015-10-13,122825.4314874071,120536.140625,121232.88132225432,120536.140625,343992.0,0.9953438532204789
2015-10-14,121631.02504614438,119839.4060192781,120337.0779711854,121332.421875,252458.0,0.9953439038146021
2015-10-15,120536.1362809806,114962.21090382543,120337.06751751078,115459.8828125,1209220.0,0.9953438173491379
2015-10-16,116355.69707048219,114066.4061956994,115360.35321188097,114564.078125,465220.0,0.9953438586012163
2015-10-19,115658.96262998266,111279.449415078,114564.0843262565,114862.6875,529059.0,0.9953439124783362
2015-10-20,117351.03606546336,113767.79832300646,113767.79832300646,115459.8828125,348614.0,0.9953438173491379
2015-10-21,116753.84093370884,114564.0843262565,115559.42823873484,114862.6875,262297.0,0.9953439124783362
2015-10-22,114564.07524231284,111478.50935828878,114564.07524231284,111677.578125,432670.0,0.9953438335561497
2015-10-23,113867.3359375,112075.71701540647,112473.85455364946,113867.3359375,232919.0,0.9953438456075174
2015-10-26,114962.2189555921,112573.39362664474,114165.94384594298,113469.203125,193822.0,0.9953438870614035
2015-10-27,113568.73132453622,111876.64680874559,112971.52502484541,112672.921875,259009.0,0.9953438328180212
2015-10-28,114663.61879895562,112473.86218994779,113369.67171181462,114365.015625,323319.0,0.9953439131853786
2015-10-29,116057.09078029642,113469.19681778553,114862.67818221447,114165.9375,220302.0,0.9953438317349608
2015-10-30,114962.2158340669,112971.52811399648,114066.40636003521,113071.0625,149633.0,0.9953438600352112
2015-11-02,112871.98761792453,109985.49058007638,112374.31571484727,110781.765625,283375.0,0.9953438061545373
2015-11-03,112075.71574303057,109587.35615726169,110980.83752529226,110682.234375,248764.0,0.9953438343075539
2015-11-04,114265.4765625,110881.3073960148,110980.84178326438,114265.4765625,307774.0,0.9953438724956446
2015-11-05,120337.07350763716,115260.81978647133,115360.35417316086,119739.8671875,954534.0,0.9953438668952619
2015-11-06,119441.25787815126,117450.57024684874,118644.98282563026,118445.9140625,348546.0,0.9953438156512605
2015-11-09,119441.26630434782,113966.87493206521,119242.19752717392,114464.546875,322087.0,0.9953438858695652
2015-11-10,113469.1970680394,110383.63118285587,112871.99076768129,111179.90625,357895.0,0.9953438339301701
2015-11-11,112871.9971412556,110881.30936098655,110881.30936098655,110980.84375,188505.0,0.9953438901345292
2015-11-12,119441.25787815126,113568.72936580883,113568.72936580883,118445.9140625,842435.0,0.9953438156512605
2015-11-13,119341.72660830192,116554.76385181113,116952.90138845268,118844.0546875,367584.0,0.9953438416038526
2015-11-16,118346.38478768463,114564.078125,116952.90338564292,114564.078125,348337.0,0.9953438586012163
2015-11-17,116256.16430749129,113867.33901350174,116057.09553299216,114265.4765625,236184.0,0.9953438724956446
2015-11-18,115559.42995337042,113170.60452797775,113966.8796697753,114066.4140625,223064.0,0.9953439272469459
2015-11-19,115360.35476067867,112971.529467964,114165.94211432134,114763.1484375,183187.0,0.9953438719644406
2015-11-20,116256.1658008658,114165.9436417749,114464.54680735931,114962.21875,181302.0,0.9953438852813853
2015-11-23,115459.88770815074,113270.13121713408,115161.28455028484,113568.734375,237807.0,0.9953438595530236
2015-11-24,113369.6673246343,111478.51396276595,113170.5985497008,112274.7890625,330568.0,0.9953438746675531
2015-11-25,113071.06266726137,111378.97810269849,112871.99389495986,111578.046875,242353.0,0.9953438615075825
2015-11-26,112672.92667520036,111478.51402493322,111777.1171875,111777.1171875,192558.0,0.995343875222618
2015-11-27,116952.90327573213,112374.32153046943,112672.92468776916,115559.421875,578210.0,0.9953438576658054
2015-11-30,130390.04482794362,118844.0561256219,125910.99748652571,120038.46875,2931459.0,0.9953438536484246
